lemma	pos	semantic_tags
solarium	NOUN	H1/B4
solgt	ADJ	I2.2
solgt	VERB	I2.2
solgt	VERB	I2.2
lodde	VERB	A1.1.1
lodning	NOUN	A1.1.1
lodning	VERB	A1.1.1
soldat	NOUN	G3/S2mf
soldat	VERB	A1.1.1 G3
soldat	VERB	A1.1.1 G3
soldater	NOUN	G3/S2mf
soldater	NOUN	G3/S5
eneste	ADJ	N5---
eneste	NOUN	B1 B5 L2mfnc F1c
eneste	VERB	B5
solecisme	NOUN	Q3
solecismer	NOUN	Q3
sålede	ADJ	B5
udelukkende	ADV	A14
højtidelig	ADJ	O4.2 A5.2+
højtidelighed	NOUN	E4.1+ S4
højtidelige	VERB	E4.1+ S4 S7.2+
højtidelig	VERB	E4.1+ S4 S7.2+
højtidelighed	NOUN	O4.2+ A6.2+ E4.1-
højtidelige	VERB	E4.1+ S4 S7.2+
højtidelige	VERB	E4.1+ S4 S7.2+
højtidelig	VERB	E4.1+ S4 S7.2+
højtideligt	ADV	O4.2 A5.2+
Solent	PROPN	Z2
såler	NOUN	B1 B5
anmode om	VERB	Q2.2 G2.1-
opfordring	NOUN	Q1.2 Q2.2 G2.1-
opfordringer	NOUN	Q1.2 Q2.2 G2.1-
opfordret	VERB	Q2.2 G2.1-
opfordre	ADJ	Q2.2 G2.1-
opfordre	NOUN	Q2.2 G2.1-
opfordre	VERB	Q2.2 G2.1-
advokat	NOUN	G2.1/S2mf
omsorgsfuld	ADJ	E6-
opfordrer	VERB	Q2.2 G2.1-
solid	ADJ	O1.1 O4.5 A5.1+ A5.3+ T2++
solid	NOUN	O1.1
solidaritet	NOUN	S5+
størknet	ADJ	O1.1 A7+
størknet	VERB	O1.1 A7+
størkne	VERB	O1.1 A7+
soliditet	NOUN	A5.1+
solidt	ADV	A5.1+ T2++
faste stoffer	NOUN	O1.1 F1
Solihull	PROPN	Z2
enetale	NOUN	Q2.1
kabale	NOUN	K5.2 N5---
ensom	ADJ	S5-
Solley	PROPN	Z1mf
solo	ADJ	S5-
Solo	PROPN	Z3m Z1mf
solist	NOUN	K2/S2mf
solister	NOUN	K2/S2mf
Salomon	PROPN	Z1mf
opløselig	ADJ	O4.1/O1.2
løsning	NOUN	X4.2 O1.2
løsninger	NOUN	X4.2 O1.2
løse	VERB	X9.2+
løst	ADJ	X9.2+
solvens	NOUN	I1.1+
opløsningsmiddel	ADJ	I1.1+
opløsningsmiddel	NOUN	O1
løser	NOUN	X9.2+/S2mf
løser	VERB	X9.2+
løse	ADJ	X9.2+
løse	NOUN	X9.2+
løse	VERB	X9.2+
Solway	PROPN	Z2
Somali	PROPN	Z2/S2mf Z2
Somalia	PROPN	Z2
somalisk	ADJ	Z2
somaliere	PROPN	Z2/S2mf
somaliere	PROPN	Z2/S2mf
somatisk	ADJ	B2-/X1
somatisere	VERB	B3
somatiserer	NOUN	B3
somatiserer	VERB	B3
dystert	ADJ	S1.2.6+ O4.2 E4.1-
dyster	ADJ	O4.3 E4.1-
Somdue	PROPN	Z2
Somdues	PROPN	Z2
nogle	DET	N5 Z5
nogle	ADV	A13.5
nogen	PRON	Z8mf
nogen	NOUN	Z8
en eller anden	NOUN	Z8
en eller anden	PRON	Z8mfc
nogen	DET	Z8
en skønne dag	ADV	T1.1.3
på en eller anden måde	ADV	X4.2 A13.4
nogen	PRON	Z8mfc
nogen	DET	Z8
saltomortale	NOUN	M1
saltomortale	VERB	M1
Somerset	PROPN	Z2 Z1mf
Somerville	PROPN	Z1mf
noget	PRON	Z8
stykke tid	ADJ	T1.1.1
stykke tid	ADV	T1/A7- T1.1.1
Sommetider	ADV	N6
på en eller anden måde	NOUN	N5
noget	ADV	A13.6
et eller andet sted	ADV	M6
Somme	PROPN	Z2
sommut	NOUN	Z8
søn	NOUN	S4m
svigersøn	NOUN	S4m
ekkolod	NOUN	Y2
sang	NOUN	K2
sangfugl	NOUN	L2/X3.2
sangskriver	NOUN	K2/S2mf
sangskrivere	NOUN	K2/S2mf
Sonia	PROPN	Z1f
sonisk	ADJ	X3.2
lydmæssigt	ADV	X3.2
Sonne	NOUN	Z2
Sonnet	NOUN	Q3
sonet	NOUN	Q3
Sonetter	NOUN	Q3
Sonning	PROPN	Z2
Sonny	NOUN	S4m
sonny	NOUN	S4m
Sonny	PROPN	Z1m
sønner	NOUN	S4m
Sony	PROPN	Z3c
Soo	PROPN	Z1
snart	ADV	T1.1.3/N3.8+
snart på pension	ADJ	I3.1
før	ADV	T1.1.3/N3.8++
snarest	ADV	T1.1.3/N3.8+++
sod	NOUN	O1.1
at lindre	VERB	E3+ S8+
at lindre	VERB	E3+ S8+
beroligende	ADJ	E3+
beroligende	NOUN	E3+
beroligende	VERB	E3+
sandsiger	NOUN	S9/S2mf
spåmænd	NOUN	S9/S2mf
sop	NOUN	S1.2.5-/S2mf F1
Sophie	PROPN	Z1f
sofistikeret	ADJ	O4.2+ X9.1+
raffinement	NOUN	O4.2+ X9.1+
soppende	ADJ	O1.2 O4.1
soppet	ADJ	S1.2.5-
sopran	NOUN	K2/S2.1f
Sorber	PROPN	Z2/S2mf
troldmand	NOUN	S9/S2mf
troldmænd	NOUN	S9/S2mf
troldkvinde	NOUN	S9/S2.1f
trolddom	NOUN	S9
elendigt	ADJ	G2.2- O4.2-
øm	ADJ	B2- E4.1- A11.1+
øm	NOUN	B2-
sårt	ADV	A5.1- A13.3
Sorrento	PROPN	Z2
sorg	NOUN	E4.1-
sorgfuld	ADJ	E4.1-
sorger	NOUN	E4.1-
undskyld	ADJ	Z4 E4.1- O4.2-
undskyld	INTJ	Z4
sortere	NOUN	A4.1 S1.2 Y2
sortere	VERB	A4.1 A1.1.1 Y2
sorteret	ADJ	A4.1 A1.1.1 Y2
sortering	NOUN	A4.1 I3.1/S2mf K6
sortering	ADJ	A4.1 A1.1.1 Y2
sortering	NOUN	A4.1 A1.1.1 Y2
sorterer	VERB	A4.1 A1.1.1 Y2
sos	INTJ	Z4
så	VERB	E3+
Sotheby	PROPN	Z3
så	NOUN	I1
søgte	ADJ	X2.4
søgte	VERB	X2.4
søgte	VERB	X2.4
sjæl	ADJ	K2
sjæl	NOUN	S9 E1 S2mf K2
sjæleødelæggende	ADJ	E4.1-
sjæleløst	ADJ	O4.2-
sjælløs	ADJ	E1-
sjæleven	NOUN	S3.1/S2mf
sjælevenner	NOUN	S3.1/S2mf
sjæle	NOUN	S9 E1 S2mf K2
lyd	ADJ	O4.1 B2+ A5.1+ A13.2
lyd	NOUN	X3.2
lyd	ADV	A13.2
lyd	VERB	X3.2 Q2.2 A8 N3.1%
lydlignende	NOUN	K1 K2
lydmand	NOUN	K3/S2mf
lyd-mænd	NOUN	K3/S2mf
lydspor	NOUN	K3
lød	ADJ	X3.2 Q2.2 A8 N3.1%
klingende	NOUN	X3.2 Q2.2 A8 N3.1%
lydløst	NOUN	X3.2-
forsvarligt	ADV	A1.3+ A13.3 A5.1+
forsvarlighed	NOUN	A5.1+
lydtætte	ADJ	X3.2-
lydtætte	VERB	X3.2-
lydisolering	NOUN	X3.2-
lydisolering	VERB	X3.2-
lydspor	NOUN	K3
lydspor	NOUN	K3
Souness	PROPN	Z1mf
suppe	NOUN	F1
sur	ADJ	X3.1 S1.2.1-
sur	VERB	A5.1-/A2.1
kilde	NOUN	T2+ Q1.1 X2.2 W3/M4
kilde	VERB	A9+
indkøb	NOUN	I2.2/A9+
surt	ADV	A5.1-
sydligst	ADV	M6
syd	NOUN	M6
sydøst	NOUN	M6
sydøstlige	ADJ	M6
Syd-ende	NOUN	M6 M7
sydvendt	ADJ	M6
mod syd	ADV	M6
sydvest	NOUN	M6
sydvestlige	ADJ	M6
Southampton	PROPN	Z2 Z3c
Southbank	PROPN	Z2 Z3c
sydgående	ADJ	M6
Sydned	PROPN	Z2
Southdowns	PROPN	Z3c
Southend	PROPN	Z2 Z3c
sydligst	ADJ	M6
sydligst	NOUN	M6
syd-	ADJ	M6
sønderjyde	NOUN	M7/S2mf
sydligst	ADJ	M6
Southfields	PROPN	Z2
Southgate	PROPN	Z2
Southpool	PROPN	Z2 Z3c
Southport	PROPN	Z2
Sydsøen	PROPN	Z2
Southshields	PROPN	Z2
Sydsiden	PROPN	Z3
mod syd	ADV	M6
Sydpå	ADV	M6
Southwark	PROPN	Z2
Sydvej	PROPN	Z2
Sydvest	NOUN	M6
Southwick	PROPN	Z2
souvenir	NOUN	O2
souvenirs	NOUN	O2
suveræn	ADJ	S7.1+
suveræn	NOUN	S7.1+/S2mf
suveræn	NOUN	I1
suveræn	PROPN	Z3c
suverænt	ADV	S7.1+ S7.2+
suveræner	NOUN	S7.1+/S2mf
suveræner	NOUN	I1
suverænitet	NOUN	S7.1+
sovjetiske	NOUN	Z2
så	NOUN	L2fn
så	VERB	F4 A2.2
Soweto	PROPN	Z2
såning	NOUN	F4 A2.2
såning	VERB	F4 A2.2
sået	VERB	F4
søer	NOUN	L2fn
søer	VERB	F4 A2.2
Sox	PROPN	Z3c
soja	ADJ	F1
soja	NOUN	F1
spa	NOUN	M7/O1.2
plads	NOUN	N3.6 W1 T1.3 Q1.2
plads	VERB	N6
rumalderen	ADJ	T1.3/Y1
rumfartøj	NOUN	M5/W1
rumfartøj	NOUN	M5/W1
med mellemrum	ADJ	N6
rummand	NOUN	Y1/W1/S2.2m
rumskib	NOUN	Y1/W1
rumskibe	NOUN	Y1/W1fn
rumdragt	NOUN	B5/Y1
rumlig	ADJ	A6.2-/K2
mellemrum	NOUN	Q1.2
rummelige	ADJ	N3.2+/N3.6+
spade	NOUN	O2 K5.2 S2/O4.3mf
spaghetti	NOUN	F1
Spanien	PROPN	Z2
Spalding	PROPN	Z1 Z1mf Z3c
Spalls	PROPN	Z3c
spam	NOUN	Q1.3/Y2 F1
span	NOUN	T1.3 N3.3 N3.7 H1
span	VERB	A1.8+ T1.3 N3.3 N3.7
Spanco	PROPN	Z3c
spandex	NOUN	O1.1
Spangle	PROPN	Z3
spættet	ADJ	O4.1
spanier	NOUN	Z2/S2mf
spanier	NOUN	Z2
spaniere	NOUN	Z2/S2mf
spaniere	NOUN	Z2
spaniel	NOUN	L2mfn
spansk	ADJ	Z2 Z2/Q3 Z2/S2mfnc
spansk	NOUN	Z2/S2c F1%
spansk	NOUN	Z2/Q3 F1%
Spansk sprog	ADJ	Z2/Q3
spanker	NOUN	A5.1+
nøgle	NOUN	O2
spænder over	VERB	A1.8+ T1.3 N3.3 N3.7
spar	NOUN	K5.1 A1.1.1 Q2.2 S8- O2 O1.1
Spar	PROPN	Z3c
spar	VERB	K5.1
reservedele	ADJ	N5.2+ O4.1
reservedele	NOUN	O2
reservedele	VERB	A9+ A9- A1.9 E3+ L1+
sparsomt	ADV	N5-
gnist	NOUN	O4.6+ O3 N5- X5.2+ S2@mf
gnist	VERB	O4.6+ O3 A2.2
Sparkbrook	PROPN	Z2
Sparkhill	PROPN	Z2
glimte	NOUN	X5.2+
glimte	VERB	O4.3 X5.2+
funklende	ADJ	O4.3 X5.2+
funklende	NOUN	O4.3 X5.2+
glitrende	ADJ	O4.1 X5.2+
gnister	NOUN	O4.6+ O3 N5- S2@mf
Gnister	PROPN	Z1mf
gnister	VERB	O4.6+ O3 A2.2
Sparkwell	PROPN	Z2
glitrende	ADJ	X5.2+
sparring	NOUN	K5.1 Q2.2
spurv	NOUN	L2
gråspurve	NOUN	L2
spars	NOUN	K5.1 A1.1.1 Q2.2 S8- O2 O1.1
spars	VERB	K5.1
sparsom	ADJ	N5-
sparsomt	ADV	N6-
spartansk	ADJ	A1.7+
spasmer	NOUN	B2- N6
krampagtig	ADJ	N6-
krampagtigt	ADV	N6-
spastisk	ADJ	B2-
spastisk	NOUN	B2-/S2mf
spastikere	NOUN	B2-/S2mf
spyttet	NOUN	A6.1- E2-
spyttet	VERB	B1 W4 X3.2
bølge	NOUN	N5+
spades	NOUN	N5+
rumlige	ADJ	N3.6
spytter	NOUN	B5
sprøjt	NOUN	N5- M2
spatel	NOUN	O2
gyde	NOUN	L2
gyde	VERB	S4/L2 A2.2
affødte	VERB	S4/L2 A2.2
SPCA73	PROPN	Z3
SPD	PROPN	Z3c
tale	VERB	Q2.1
højttaler	NOUN	Q2.1/S2mf G1.1/S2mf O3
højttalere	NOUN	Q2.1/S2mf G1.1/S2mf O3
taler	ADJ	Q2.1
taler	NOUN	Q2.1
Taler	PROPN	Z1mf
taler	VERB	Q2.1
spyd	NOUN	G3 L3
spyd	VERB	E3- A1.1.1
spydspids	VERB	S7.1+
spyd	NOUN	G3 L3
spec	NOUN	A4.2+/Q2.2
særlig	ADJ	A4.2+ A6.2-
særlig	NOUN	A4.2+ G2.1/S2mf
specialisering	NOUN	A4.2+
specialisere	VERB	A4.2+
specialiseret	ADJ	A4.2+
specialiserer sig	ADJ	A4.2+
specialiserer sig	NOUN	A4.2+
specialisme	NOUN	A4.2+
specialist	ADJ	X2.2+
specialist	NOUN	X2.2+/S2mf B3/S2mf
specialiteter	NOUN	A4.2+
specialitet	NOUN	A4.2+
specialisering	NOUN	A4.2+
specialisere	VERB	A4.2+
specialiseret	ADJ	A4.2+
specielt	ADV	A4.2+
tilbud	NOUN	A4.2+ G2.1/S2mf
specialiteter	NOUN	A4.2+
specialitet	NOUN	A4.2+
arter	NOUN	A4.1c L2c
bestemt	ADJ	A4.2+
bestemt	NOUN	A4.2+
specifikt	ADV	A4.2+
specifikation	NOUN	A4.2+/Q2.2
specifikationer	NOUN	A4.2+/Q2.2
særlige forhold	NOUN	A4.2+ A5.3+
specificitet	NOUN	A4.2+ A5.3+
specificeret	ADJ	A4.2+/Q2.2
specificeret	VERB	A4.2+/Q2.2
specificator	NOUN	A4.2+
specifikationer	NOUN	A4.2+
specificere	VERB	A4.2+/Q2.2
prøve	NOUN	A4.1/L3 A4.1/L2 A4.1 B3 A6.2+
plet	NOUN	O2 N5-
plettet	ADJ	O4.1
spættet	ADJ	O4.3
specifikationer	NOUN	B3/X3.4
SpecSavers	PROPN	Z3c
skuespil	NOUN	X3.4 O2/X3.4 K4
briller	NOUN	O2/X3.4 X3.4 K4
spektakulære	ADJ	O4.2+
spektakulære	NOUN	K4
spektakulært	ADV	O4.2+
tilskuer	VERB	X3.4
tilskuer	NOUN	X3.4/S2mf
tilskuere	NOUN	X3.4/S2mf
spektralt	ADV	Y1
spøgelse	NOUN	S9 E5-
spøgelser	NOUN	S9 E5-
spektrometer	NOUN	Y1
spektrometri	NOUN	Y1
spektroskopi	NOUN	Y1
spektrum	NOUN	A6.3+ O4.3 Y1
spekulere	VERB	X2.6+ I2.1
spekuleret	ADJ	X2.6+ I2.1
spekuleret	VERB	X2.6+ I2.1
spekulerer	NOUN	X2.6+ I2.1
spekulerer	VERB	X2.6+ I2.1
spekulation	NOUN	X2.6+ I2.1
spekulative	ADJ	X2.6+
spekulativt	ADV	X2.6+
tale	NOUN	Q2.1 Q3
talefremstilling	NOUN	Q2.1
målløs	ADJ	Q2.1-
fart	NOUN	N3.8+ F3%
fart	VERB	N3.8+
hastighedsmæssigt	ADV	N3.8
hurtigt	ADV	N3.8+
hurtighed	NOUN	N3.8+
hastighedsoverskridelser	ADJ	N3.8+ G2.1-
hastighedsoverskridelser	VERB	N3.8+
Speedo	NOUN	N3.8/O2 Z3
speedometer	NOUN	N3.8/O2
speedometre	NOUN	N3.8/O2
hastigheder	NOUN	N3.8+
hastigheder	VERB	N3.8+
speedskate	VERB	K5.1
hurtigløb på skøjter	NOUN	K5.1
hurtigløb på skøjter	VERB	K5.1
speedway	NOUN	K5.1
Speedwing	PROPN	Z3c
hurtig	ADJ	N3.8+
spille	NOUN	Q2.1
spille	VERB	Q2.1
Speilberg	PROPN	Z1mf
stave	NOUN	T1.3 S9
stave	VERB	Q3
tryllebundet	ADJ	X5.2+ S9
staver	NOUN	Q3 Q3/S2mf
stavning	NOUN	Q3
stavning	VERB	Q3
besværgelser	NOUN	T1.3 S9
besværgelser	VERB	Q3
stavet	ADJ	Q3
stavet	VERB	Q3
stavet	VERB	Q3
Spencer	PROPN	Z1mf
spencer	PROPN	Z1mf
spencers	PROPN	Z3c
bruge	VERB	I1.2 A1.5.1 T1.3
sparsommelighed	NOUN	I1.2+/S2mf
bruger	NOUN	I1.2/S2mf
forbrug	ADJ	I1.2 A1.5.1
forbrug	NOUN	I1.2 A1.5.1 T1.3
sløseri	NOUN	I1.2+/S2mf
brugt	ADJ	I1.2 A1.5.1 B1
brugt	VERB	I1.2 A1.5.1 T1.3
brugt	VERB	I1.2 A1.5.1 T1.3
sperm	NOUN	B1
spy	VERB	A1.1.1 B2-
SPF	PROPN	P1/A5
Sphenimoor	PROPN	Z2
kugle	NOUN	O4.4 A4.1 S5+
kugler	NOUN	O4.4 A4.1 S5+
sfærisk	ADJ	O4.4
Sphinx	NOUN	S9 S9/H1
krydderi	NOUN	F1 X5.2+
krydderi	VERB	F1 X5.2+
Spiceworld	PROPN	Z3
krydrethed	NOUN	F1
pikant	NOUN	Z2/S2mf
krydret	ADJ	X3.1 X3.5 X5.2+
edderkop	NOUN	L2mfn
spioneret	VERB	X2.4
spiel	NOUN	Q2.1
Spielberg	PROPN	Z1mf
spioner	NOUN	G3/S2mf
spiffet op	ADJ	A5.1+/A2.1
spids	NOUN	O2
Spike	PROPN	Z1m
spids	VERB	F4 A1.1.1 F3/G2.2-@
spidse	ADJ	O4.4
spidse	VERB	E3- G2.2-/F2
spidse	ADJ	O4.1 O4.4
spilde	NOUN	A1.1.1
spilde	VERB	A1.1.1
spild	NOUN	O1.2
spildt	VERB	A1.1.1
spiller	PROPN	Z1mf
spild	NOUN	O2
spild	VERB	A1.1.1
spildt	VERB	A1.1.1
spildt	VERB	A1.1.1
spin	NOUN	M1 B4 M3
spin	VERB	M1 M2 B4 C1
spin off	NOUN	A2.2
spinabifida	NOUN	B2-
spinat	NOUN	F1
spinal	ADJ	B1
spindel	NOUN	O2
spindler	NOUN	O2
spinkelt	ADV	O4.2-
rygrad	NOUN	B1 H1 Q4.1 N3.1
rygsøjleløs	ADJ	S1.2.5-
Spink	PROPN	Z3c
spinner	NOUN	I4/S2mf K5.1/S2mf
spinnere	NOUN	I4/S2mf K5.1/S2mf
spinding	ADJ	M1 C1 B2-
spinding	NOUN	M1 M2 B4 C1
spinding	VERB	M1 M2 B4 C1 B2-
spinster	NOUN	S3.2-/S2.1f
spinsters	NOUN	S3.2-/S2.1f
spiny	ADJ	O4.1
spiralformet	NOUN	O4.4 A6.3+
spiral	NOUN	O4.4 N5/A2.1
ånd	NOUN	S9 O1.2 F2 X5.2+ E4.1+ S6+ E1 X7+
ånd	VERB	M2
åndsfremmende	ADJ	E1/S8+
livlig	ADJ	X5.2++
livlig	VERB	M2
åndløs	ADJ	X5.2-
spiritus	NOUN	S9 O1.2 F2 X5.2+ E4.1+ S6+ E1 X7+
åndelig	ADJ	S9 X1
spiritisme	NOUN	S9
spiritist	NOUN	S9/S2mf
spiritualitet	NOUN	S9
åndeligt	ADV	S9 X1
spytte	NOUN	B1 O2 W3
spytte	VERB	B1 W4 X3.2
trods	NOUN	E3-
trods	VERB	E3-
ondsindet	ADJ	E3-
Spitfire	PROPN	Z3
spytning	NOUN	B1 W4 X3.2
spytning	VERB	B1 W4 X3.2
plaske	NOUN	X3.2/O1.2 O1.2/N5- O4.3 A11.2+
plaske	VERB	M4 X3.2/O1.2 O1.2/N5- Q4.2/A11.2+
sprøjtede	ADJ	M4 X3.2/O1.2 O1.2/N5- Q4.2/A11.2+
sprøjt	VERB	M4 X3.2/O1.2 O1.2/N5- Q4.2/A11.2+
splatter	VERB	A1.1.1
sprøjtede	ADJ	A1.1.1
sprøjtede	VERB	A1.1.1
milt	NOUN	B1 E3-
milte	NOUN	B1 E3-
glimrende	ADJ	A5.1++
pragt	NOUN	O4.1 O4.2
splejser	NOUN	O2
skinne	NOUN	B3 O2
skinne	VERB	B3 A1.7+
splint	NOUN	O2 S5-
dele	ADJ	A6.1- A1.1.2
dele	NOUN	A6.1- A1.1.2
dele	VERB	A6.1- A1.1.2 S1.1.2-
opsplitning	NOUN	A1.1.2 S1.1.2+ A6.1- S3.2- M1@
opsplitning	VERB	A1.1.2 S1.1.2+ A6.1- S3.2- M1@
splitter	NOUN	A6.1- A1.1.2
opsplitning	ADJ	A5.1-
opsplitning	VERB	A6.1- A1.1.2 S1.1.2-
splod	NOUN	O2
splod	VERB	M2
splodser	NOUN	O2
splodser	VERB	M2
sprudlende	ADJ	M2
sprudlende	NOUN	M2
sprudlende	VERB	M2
splutter	VERB	B1 Q2.2 X3.2
sprudlende	NOUN	B1 Q2.2 X3.2
sprudlende	VERB	B1 Q2.2 X3.2
SPN	PROPN	Z3
forkæle	NOUN	A6.1-
forkæle	VERB	A1.1.2 S1.2.2+
forkælet	ADJ	A1.1.2 S1.2.2+
spolerer	ADJ	A1.1.2 S1.2.2+
spolerer	NOUN	A1.1.2 S1.2.2+
bytte	NOUN	I1.1
bytte	VERB	A1.1.2 S1.2.2+
forkælet	ADJ	A1.1.2 S1.2.2+
forkælet	VERB	A1.1.2 S1.2.2+
talte	NOUN	O2
talte	VERB	Q2.1
talt	ADJ	Q2.1
talt	VERB	Q2.1
talsmand	NOUN	Q2.2/S2.2m
talsmand	NOUN	Q2.2/S2mf
talskvinde	NOUN	Q2.2/S2.1f
svamp	VERB	B4 I1.1/A9+
svamp	NOUN	O1.1 B4 L2mfn F1
svamp	VERB	B4 I1.1/A9+
svampe	NOUN	O1.1 B4 L2mfn F1
svamp	ADJ	B4 I1.1/A9+
svamp	NOUN	B4 I1.1/A9+
svamp	VERB	B4 I1.1/A9+
svampet	ADJ	O4.1
sponsee	NOUN	S8+/S2mf
sponsorer	NOUN	S8+/S2mf
sponsor	NOUN	A9-/I1.1/S2mf S8+/S2mf
sponsor	VERB	A9-/I1.1 S8+
sponsoreret	ADJ	A9-/I1.1 S8+
sponsoreret	VERB	A9-/I1.1 S8+
sponsorering	ADJ	A9-/I1.1 S8+
sponsorering	NOUN	A9-/I1.1 S8+
sponsorering	VERB	A9-/I1.1 S8+
sponsorat	NOUN	A9-/I1.1 S8+
spontanitet	NOUN	X7-
spontan	ADJ	X7-
spontant	ADV	X7-
spoof	NOUN	E4.1+
forskrækket	VERB	E5-
uhyggelig	ADJ	E5-
spole	NOUN	O2
spole	VERB	M2
ske	NOUN	O2
ske	VERB	A1.1.1
ske-fodret	VERB	S8+++ F1
ske-foder	VERB	S8+++ F1
ske-fodring	NOUN	S8+++ F1
skefodret	VERB	S8+++ F1
skefodring	NOUN	S8+++ F1
skefuld	NOUN	N5
skeer	NOUN	O2
skeer	VERB	A1.1.1
sporadisk	ADJ	N6-
sporadisk	ADV	N6-
sporran	NOUN	B5
sport	NOUN	K5.1
sport	VERB	A10+
sportsstøvle	NOUN	B5/K5.1
sportsstøvler	NOUN	B5/K5.1
sportslignende	ADJ	K5.1
sports-nytte	ADJ	M3
sporter	NOUN	K5.1/S2mf
sportsplads	NOUN	K5.1/M7
sportslighed	NOUN	K5.1
sportslige	ADJ	K5.1 G2.2+
sportslige	NOUN	A10+
sportslig	ADJ	K5.1
sportslig	ADJ	K5.1
sportslig stil	ADJ	K5.1
sport	NOUN	K5.1
sport	VERB	A10+
sportsdrik	ADJ	F2
sports-minded	ADJ	K5.1/X5.2+
sportslig stil	ADJ	K5.1
sportsmand	NOUN	K5.1/S2.2m
sportsånd	NOUN	K5.1
sportsfolk	NOUN	K5.1/S2.2m
sportsperson	NOUN	K5.1/S2mf
sportstøj	NOUN	B5/K5.1
sporty	ADJ	K5.1
få øje på	NOUN	O4.4 O2 B2- M7 N5- Q4.3
få øje på	ADV	A14
få øje på	VERB	X3.4
pletfri	ADJ	O4.2+
pletfrit	ADV	O4.2+
spotlight	NOUN	O3/W2 X5.1+
spotlights	NOUN	O3/W2
spotlights	VERB	X5.1+
spotbelyst	ADJ	O4.3
pletter	NOUN	O4.4 O2 B2- N5- Q4.3 M7
fik øje på	ADJ	O4.3 X3.4
spotter	NOUN	X3.4/S2mf
spottere	NOUN	X3.4/S2mf
spotte	NOUN	X3.4
spotte	VERB	X3.4
plettet	ADJ	O4.3 B2-
ægtefælle	NOUN	S4mf
tud	NOUN	O2
tud	VERB	A1.1.1 Q2.1
tud	VERB	A1.1.1 Q2.1
sprøjtning	ADJ	A1.1.1 Q2.1
sprøjtning	VERB	A1.1.1 Q2.1
SPP3	PROPN	Z3
forstuvning	NOUN	B2-
forstuvning	VERB	B2-
forstuvet	VERB	B2-
spredning	NOUN	N3.6+
spredning	VERB	N3.6+
udstrakte	VERB	N3.6+
vidtstrakte	ADJ	N3.6+
vidtstrakte	NOUN	N3.6+
vidtstrakte	VERB	N3.6+
spray	NOUN	A1.1.1 O2 N5 B3
spray	VERB	A1.1.1
sprøjtedæk	NOUN	M4
sprøjtet	ADJ	O4.1
sprøjte	NOUN	O2
sprøjter	NOUN	O2
sprøjtning	ADJ	A1.1.1
sprøjtning	NOUN	A1.1.1
Sprayway	PROPN	Z3c
spredning	NOUN	F1 N3.6 N3.3 N5+/A2.1 A6.3+ Q4.2
spredning	VERB	A1.1.1 N3.6+/A2.1 N3.3+/A2.1 N5+/A2.1 N5 T1.3
spredning	VERB	A1.1.1 N3.6+/A2.1 N3.3+/A2.1 N5+/A2.1 N5 T1.3
spredning	VERB	A1.1.1 N3.6+/A2.1 N3.3+/A2.1 N5+/A2.1 N5 T1.3
spredebarhed	NOUN	O4.5
smørbar	ADJ	O4.5
breder sig	ADJ	A1.1.1 N3.6+/A2.1 N3.3+/A2.1 N5+/A2.1 N5 T1.3
breder sig	NOUN	A1.1.1 N3.6+/A2.1 N3.3+/A2.1 N5+/A2.1 N5 T1.3
regneark	NOUN	Y2/Q1.2
regneark	NOUN	Y2/Q1.2
spree	NOUN	N5.2+ A1.1.1
kvist	NOUN	L3
sprudlende	ADJ	X5.2+
sprudlende	ADV	X5.2+
forår	NOUN	O2 T1.3 W3/M4
forår	NOUN	T1.3
forår	VERB	M1 A2.2 Q2.1 G2.1-@ T1.3%
forår-efterår	NOUN	T1.3
springbræt	NOUN	T2+ O2
Springburn	PROPN	Z2
springer	NOUN	L2mfn
Springer	PROPN	Z3c
Springfield	PROPN	Z1 Z1mf
Springhead	PROPN	Z2
springende	NOUN	M1 A2.2 Q2.1 G2.1@ T1.3%
springende	VERB	M1 A2.2 Q2.1 G2.1@ T1.3%
fjedre	NOUN	O2 T1.3 W3/M4
Springsteen	PROPN	Z1mf
forårstid	NOUN	T1.3
fjedrende	ADJ	O4.5
stænke	NOUN	N5
stænke	VERB	A1.1.1
drysset	ADJ	O4.1
sprinkler	NOUN	F4/O2
overbrusning	NOUN	N5-
sprint	NOUN	M1/N3.8+
sprint	VERB	M1/N3.8+
sprinter	NOUN	K5.1/S2mf M3fn
sprite	NOUN	S9mfn
Sprite	PROPN	Z3
sprites	NOUN	S9
sprog	NOUN	T3-/S2mf
spire	NOUN	F1 L3
spire	VERB	N3.2+/A2.1
spire	VERB	N3.2+/A2.1
spirende	NOUN	N3.2+/A2.1
spirende	VERB	N3.2+/A2.1
spirer	NOUN	F1 L3
spirer	VERB	N3.2+/A2.1
gran	ADJ	O4.2+
gran	NOUN	L3c
gran	VERB	O4.2+/A2.1
affjedret	VERB	M1 A2.2 Q2.1 G2.1-@ T1.3%
spud	NOUN	F1
spuds	NOUN	F1
spore	NOUN	X5.2+ K5.1/O2 W3 B2- L2 L3 M3
spore	VERB	X5.2+ A2.2
falsk	ADJ	A5.4-
falskhed	NOUN	A5.4-
foragte	VERB	X7-
ansporet	VERB	X5.2+ A2.2
sporer	NOUN	X5.2+ K5.1/O2 W3 B2- L2 L3 M3
Spurs	PROPN	Z3c
sporer	VERB	X5.2+ A2.2
spurt	NOUN	N5
